custId,predRevenue
51287,6.364750757
63357,6.364750757
65981,6.364750757
67395,6.364750757
67645,6.364750757
74160,6.364750757
74784,6.364750757
75833,6.364750757
77704,6.364750757
78444,6.364750757
80619,6.364750757
85022,6.364750757
87904,6.364750757
89199,6.364750757
89486,6.364750757
91193,6.364750757
2510,6.366470448
6060,6.366470448
8085,6.366470448
8216,6.366470448
10088,6.366470448
10239,6.366470448
13350,6.366470448
14510,6.366470448
17678,6.366470448
19591,6.366470448
19785,6.366470448
20349,6.366470448
20507,6.366470448
22466,6.366470448
25267,6.366470448
26770,6.366470448
27678,6.366470448
27984,6.366470448
28844,6.366470448
29959,6.366470448
31908,6.366470448
36810,6.366470448
38212,6.366470448
38787,6.366470448
48457,6.366470448
50781,6.366470448
56051,6.366470448
56157,6.366470448
58268,6.366470448
58851,6.366470448
59360,6.366470448
59843,6.366470448
61621,6.366470448
61700,6.366470448
62742,6.366470448
64049,6.366470448
67513,6.366470448
68504,6.366470448
69296,6.366470448
72001,6.366470448
73726,6.366470448
75381,6.366470448
76477,6.366470448
77578,6.366470448
85128,6.366470448
85548,6.366470448
86908,6.366470448
87727,6.366470448
88917,6.366470448
90801,6.366470448
91192,6.366470448
95383,6.366470448
2151,6.368187186
5274,6.368187186
10265,6.368187186
10958,6.368187186
11244,6.368187186
11311,6.368187186
12813,6.368187186
14997,6.368187186
17208,6.368187186
18400,6.368187186
20495,6.368187186
25260,6.368187186
26547,6.368187186
28467,6.368187186
28507,6.368187186
30096,6.368187186
38689,6.368187186
41782,6.368187186
43155,6.368187186
45129,6.368187186
45538,6.368187186
48067,6.368187186
51744,6.368187186
51974,6.368187186
53247,6.368187186
53471,6.368187186
54446,6.368187186
56096,6.368187186
58271,6.368187186
58398,6.368187186
59272,6.368187186
61167,6.368187186
62602,6.368187186
64474,6.368187186
64974,6.368187186
65342,6.368187186
71693,6.368187186
72389,6.368187186
73191,6.368187186
74796,6.368187186
75755,6.368187186
77601,6.368187186
78257,6.368187186
79016,6.368187186
79649,6.368187186
80244,6.368187186
83090,6.368187186
87549,6.368187186
87836,6.368187186
88084,6.368187186
90405,6.368187186
95949,6.368187186
2188,6.369900983
2304,6.369900983
4602,6.369900983
4966,6.369900983
5742,6.369900983
6944,6.369900983
9218,6.369900983
10878,6.369900983
11530,6.369900983
16854,6.369900983
21013,6.369900983
22489,6.369900983
23157,6.369900983
23414,6.369900983
26630,6.369900983
27901,6.369900983
29582,6.369900983
33203,6.369900983
35667,6.369900983
35723,6.369900983
38893,6.369900983
42095,6.369900983
42176,6.369900983
42839,6.369900983
44915,6.369900983
47077,6.369900983
48387,6.369900983
51708,6.369900983
53291,6.369900983
57066,6.369900983
58673,6.369900983
60692,6.369900983
61661,6.369900983
65303,6.369900983
65610,6.369900983
68039,6.369900983
71369,6.369900983
71756,6.369900983
74083,6.369900983
77395,6.369900983
78255,6.369900983
78454,6.369900983
79843,6.369900983
80069,6.369900983
84819,6.369900983
85441,6.369900983
86003,6.369900983
87312,6.369900983
89460,6.369900983
89695,6.369900983
89803,6.369900983
90982,6.369900983
95200,6.369900983
95627,6.369900983
95839,6.369900983
1828,6.371611847
4009,6.371611847
4124,6.371611847
7698,6.371611847
8434,6.371611847
9428,6.371611847
10885,6.371611847
12244,6.371611847
17963,6.371611847
18765,6.371611847
21078,6.371611847
23571,6.371611847
24267,6.371611847
25783,6.371611847
25846,6.371611847
27831,6.371611847
31028,6.371611847
31697,6.371611847
32011,6.371611847
33631,6.371611847
38346,6.371611847
41690,6.371611847
45783,6.371611847
46805,6.371611847
48948,6.371611847
51044,6.371611847
52670,6.371611847
52948,6.371611847
54267,6.371611847
54453,6.371611847
57170,6.371611847
59329,6.371611847
60799,6.371611847
63585,6.371611847
63631,6.371611847
64574,6.371611847
65169,6.371611847
66852,6.371611847
67188,6.371611847
70726,6.371611847
71141,6.371611847
71768,6.371611847
76810,6.371611847
77088,6.371611847
77392,6.371611847
77462,6.371611847
78244,6.371611847
79381,6.371611847
80837,6.371611847
82120,6.371611847
87160,6.371611847
88146,6.371611847
89087,6.371611847
89630,6.371611847
90072,6.371611847
90103,6.371611847
91101,6.371611847
93422,6.371611847
94836,6.371611847
4212,6.37331979
8055,6.37331979
11191,6.37331979
11359,6.37331979
14339,6.37331979
17090,6.37331979
17364,6.37331979
20395,6.37331979
25386,6.37331979
27071,6.37331979
29802,6.37331979
31489,6.37331979
34957,6.37331979
37758,6.37331979
39819,6.37331979
45008,6.37331979
46702,6.37331979
46802,6.37331979
49183,6.37331979
50411,6.37331979
51454,6.37331979
51919,6.37331979
54613,6.37331979
57419,6.37331979
59033,6.37331979
59218,6.37331979
59643,6.37331979
60835,6.37331979
61909,6.37331979
64123,6.37331979
68516,6.37331979
68855,6.37331979
69249,6.37331979
70361,6.37331979
71716,6.37331979
73374,6.37331979
76267,6.37331979
79578,6.37331979
79888,6.37331979
81089,6.37331979
83067,6.37331979
95711,6.37331979
4389,6.37502482
5716,6.37502482
12885,6.37502482
15797,6.37502482
16864,6.37502482
16988,6.37502482
22996,6.37502482
26662,6.37502482
30334,6.37502482
30824,6.37502482
31076,6.37502482
32325,6.37502482
33784,6.37502482
35588,6.37502482
36302,6.37502482
37698,6.37502482
38410,6.37502482
48309,6.37502482
51390,6.37502482
55537,6.37502482
56490,6.37502482
57012,6.37502482
60298,6.37502482
60635,6.37502482
62083,6.37502482
62786,6.37502482
62931,6.37502482
67919,6.37502482
68199,6.37502482
69048,6.37502482
70407,6.37502482
71924,6.37502482
72895,6.37502482
73376,6.37502482
73806,6.37502482
73974,6.37502482
76120,6.37502482
81437,6.37502482
90428,6.37502482
91437,6.37502482
92309,6.37502482
94071,6.37502482
94685,6.37502482
95621,6.37502482
1887,6.376726948
3229,6.376726948
3313,6.376726948
6263,6.376726948
6563,6.376726948
6574,6.376726948
9664,6.376726948
15324,6.376726948
15450,6.376726948
16349,6.376726948
22893,6.376726948
25033,6.376726948
26237,6.376726948
26440,6.376726948
27056,6.376726948
35405,6.376726948
35776,6.376726948
40294,6.376726948
43910,6.376726948
44274,6.376726948
51514,6.376726948
57747,6.376726948
58131,6.376726948
58613,6.376726948
60466,6.376726948
60567,6.376726948
63031,6.376726948
64041,6.376726948
67066,6.376726948
67463,6.376726948
68949,6.376726948
69423,6.376726948
71751,6.376726948
73201,6.376726948
74122,6.376726948
81727,6.376726948
83610,6.376726948
83767,6.376726948
84147,6.376726948
87195,6.376726948
93183,6.376726948
95182,6.376726948
95643,6.376726948
8441,6.378426184
9943,6.378426184
10135,6.378426184
10415,6.378426184
14661,6.378426184
14815,6.378426184
14891,6.378426184
15947,6.378426184
18613,6.378426184
18859,6.378426184
20845,6.378426184
23002,6.378426184
23658,6.378426184
24439,6.378426184
26385,6.378426184
27359,6.378426184
28060,6.378426184
30329,6.378426184
34509,6.378426184
38184,6.378426184
42428,6.378426184
42802,6.378426184
43285,6.378426184
43294,6.378426184
45990,6.378426184
46974,6.378426184
49279,6.378426184
55689,6.378426184
56142,6.378426184
57657,6.378426184
59499,6.378426184
60624,6.378426184
61721,6.378426184
61840,6.378426184
67582,6.378426184
72257,6.378426184
73764,6.378426184
79131,6.378426184
81003,6.378426184
83750,6.378426184
88006,6.378426184
90948,6.378426184
94163,6.378426184
96110,6.378426184
96178,6.378426184
1802,6.380122537
5717,6.380122537
10296,6.380122537
11609,6.380122537
13919,6.380122537
14034,6.380122537
17845,6.380122537
18892,6.380122537
19278,6.380122537
21163,6.380122537
21529,6.380122537
21749,6.380122537
27788,6.380122537
30003,6.380122537
33353,6.380122537
34545,6.380122537
35310,6.380122537
38085,6.380122537
38540,6.380122537
38778,6.380122537
39823,6.380122537
40101,6.380122537
41758,6.380122537
45893,6.380122537
46874,6.380122537
46973,6.380122537
49000,6.380122537
50153,6.380122537
53136,6.380122537
53706,6.380122537
54021,6.380122537
54932,6.380122537
60301,6.380122537
62999,6.380122537
64655,6.380122537
65457,6.380122537
67852,6.380122537
68341,6.380122537
70601,6.380122537
72415,6.380122537
72833,6.380122537
73956,6.380122537
74151,6.380122537
74937,6.380122537
77331,6.380122537
78889,6.380122537
79831,6.380122537
81644,6.380122537
84319,6.380122537
84558,6.380122537
85394,6.380122537
88554,6.380122537
90954,6.380122537
93458,6.380122537
95911,6.380122537
4215,6.381816017
5839,6.381816017
5894,6.381816017
7153,6.381816017
7315,6.381816017
8742,6.381816017
10213,6.381816017
11053,6.381816017
14801,6.381816017
16058,6.381816017
19706,6.381816017
20004,6.381816017
20150,6.381816017
20331,6.381816017
26358,6.381816017
26678,6.381816017
27825,6.381816017
28972,6.381816017
29213,6.381816017
42131,6.381816017
44171,6.381816017
44540,6.381816017
45944,6.381816017
46798,6.381816017
48659,6.381816017
49527,6.381816017
51126,6.381816017
53393,6.381816017
53451,6.381816017
53463,6.381816017
54210,6.381816017
56883,6.381816017
59589,6.381816017
60499,6.381816017
62871,6.381816017
63171,6.381816017
64157,6.381816017
68384,6.381816017
69906,6.381816017
73043,6.381816017
79619,6.381816017
80562,6.381816017
83769,6.381816017
85756,6.381816017
86478,6.381816017
87179,6.381816017
88228,6.381816017
88718,6.381816017
89162,6.381816017
90340,6.381816017
90469,6.381816017
93951,6.381816017
95906,6.381816017
7419,6.383506635
11671,6.383506635
15614,6.383506635
17801,6.383506635
19053,6.383506635
22487,6.383506635
23578,6.383506635
25157,6.383506635
26008,6.383506635
26068,6.383506635
26874,6.383506635
35304,6.383506635
35940,6.383506635
37905,6.383506635
39699,6.383506635
40014,6.383506635
40723,6.383506635
57812,6.383506635
66649,6.383506635
67449,6.383506635
68734,6.383506635
70237,6.383506635
73272,6.383506635
76899,6.383506635
78495,6.383506635
78849,6.383506635
79425,6.383506635
80323,6.383506635
82647,6.383506635
85276,6.383506635
86166,6.383506635
89270,6.383506635
90096,6.383506635
91824,6.383506635
91941,6.383506635
93066,6.383506635
94093,6.383506635
94594,6.383506635
94683,6.383506635
95258,6.383506635
5226,6.385194399
6344,6.385194399
6387,6.385194399
6646,6.385194399
13824,6.385194399
14856,6.385194399
15857,6.385194399
19640,6.385194399
24631,6.385194399
26504,6.385194399
26924,6.385194399
28296,6.385194399
30433,6.385194399
30437,6.385194399
30546,6.385194399
31603,6.385194399
32815,6.385194399
33377,6.385194399
33765,6.385194399
33913,6.385194399
34686,6.385194399
37327,6.385194399
38411,6.385194399
42352,6.385194399
43211,6.385194399
45890,6.385194399
46476,6.385194399
48082,6.385194399
59210,6.385194399
59887,6.385194399
59980,6.385194399
63064,6.385194399
64248,6.385194399
64805,6.385194399
66229,6.385194399
68026,6.385194399
69725,6.385194399
71293,6.385194399
71671,6.385194399
79382,6.385194399
79488,6.385194399
79727,6.385194399
82827,6.385194399
84230,6.385194399
89709,6.385194399
93775,6.385194399
2596,6.386879319
2867,6.386879319
3673,6.386879319
3959,6.386879319
6489,6.386879319
7188,6.386879319
8883,6.386879319
9157,6.386879319
12675,6.386879319
14068,6.386879319
14073,6.386879319
20385,6.386879319
24581,6.386879319
25182,6.386879319
28207,6.386879319
33608,6.386879319
33777,6.386879319
34574,6.386879319
36913,6.386879319
37433,6.386879319
40765,6.386879319
45202,6.386879319
47164,6.386879319
53153,6.386879319
53155,6.386879319
56029,6.386879319
59490,6.386879319
60543,6.386879319
61190,6.386879319
64330,6.386879319
71759,6.386879319
75558,6.386879319
76337,6.386879319
76486,6.386879319
76674,6.386879319
76922,6.386879319
80480,6.386879319
81008,6.386879319
81628,6.386879319
81686,6.386879319
82900,6.386879319
84344,6.386879319
86438,6.386879319
88262,6.386879319
89021,6.386879319
94400,6.386879319
2296,6.388561406
2947,6.388561406
4286,6.388561406
9706,6.388561406
9832,6.388561406
10567,6.388561406
11550,6.388561406
12096,6.388561406
12154,6.388561406
14986,6.388561406
15185,6.388561406
17195,6.388561406
17479,6.388561406
19619,6.388561406
21683,6.388561406
22701,6.388561406
27416,6.388561406
27621,6.388561406
28756,6.388561406
31667,6.388561406
32267,6.388561406
33347,6.388561406
39086,6.388561406
40772,6.388561406
42216,6.388561406
42398,6.388561406
46603,6.388561406
50922,6.388561406
51610,6.388561406
54475,6.388561406
61984,6.388561406
62438,6.388561406
64419,6.388561406
65003,6.388561406
66732,6.388561406
67636,6.388561406
69818,6.388561406
78807,6.388561406
80210,6.388561406
84828,6.388561406
86692,6.388561406
86853,6.388561406
88444,6.388561406
88502,6.388561406
88545,6.388561406
92930,6.388561406
93959,6.388561406
2263,6.390240667
4309,6.390240667
7348,6.390240667
7702,6.390240667
9360,6.390240667
12977,6.390240667
13702,6.390240667
16043,6.390240667
19111,6.390240667
20326,6.390240667
20627,6.390240667
23114,6.390240667
23827,6.390240667
24885,6.390240667
28451,6.390240667
28553,6.390240667
29858,6.390240667
31077,6.390240667
33952,6.390240667
33974,6.390240667
38405,6.390240667
39501,6.390240667
40379,6.390240667
41457,6.390240667
43714,6.390240667
45980,6.390240667
47123,6.390240667
47454,6.390240667
49061,6.390240667
50554,6.390240667
56709,6.390240667
58707,6.390240667
60619,6.390240667
64877,6.390240667
69469,6.390240667
71028,6.390240667
71062,6.390240667
72966,6.390240667
73873,6.390240667
74014,6.390240667
79535,6.390240667
79787,6.390240667
89691,6.390240667
90695,6.390240667
91938,6.390240667
93993,6.390240667
96252,6.390240667
2397,6.391917113
3297,6.391917113
4666,6.391917113
6774,6.391917113
10612,6.391917113
10919,6.391917113
11951,6.391917113
12175,6.391917113
15334,6.391917113
23081,6.391917113
23708,6.391917113
24948,6.391917113
25731,6.391917113
28480,6.391917113
30421,6.391917113
31684,6.391917113
31787,6.391917113
33629,6.391917113
35411,6.391917113
38163,6.391917113
38186,6.391917113
42065,6.391917113
43842,6.391917113
45163,6.391917113
49995,6.391917113
51006,6.391917113
53936,6.391917113
54400,6.391917113
57031,6.391917113
58488,6.391917113
62947,6.391917113
63708,6.391917113
68301,6.391917113
74868,6.391917113
80838,6.391917113
81538,6.391917113
82278,6.391917113
83620,6.391917113
85222,6.391917113
85238,6.391917113
91892,6.391917113
94342,6.391917113
2009,6.393590754
4191,6.393590754
5538,6.393590754
7121,6.393590754
8200,6.393590754
8267,6.393590754
9942,6.393590754
11478,6.393590754
20518,6.393590754
24292,6.393590754
24500,6.393590754
25992,6.393590754
27171,6.393590754
36311,6.393590754
37378,6.393590754
37519,6.393590754
39798,6.393590754
40152,6.393590754
43341,6.393590754
46568,6.393590754
46589,6.393590754
48254,6.393590754
48396,6.393590754
53464,6.393590754
58078,6.393590754
60497,6.393590754
62182,6.393590754
62262,6.393590754
62823,6.393590754
62845,6.393590754
65926,6.393590754
67266,6.393590754
72211,6.393590754
74436,6.393590754
77134,6.393590754
77664,6.393590754
79365,6.393590754
81598,6.393590754
86279,6.393590754
86969,6.393590754
88457,6.393590754
88970,6.393590754
90227,6.393590754
90674,6.393590754
92525,6.393590754
95569,6.393590754
1972,6.395261598
4093,6.395261598
5117,6.395261598
5187,6.395261598
15695,6.395261598
18436,6.395261598
23473,6.395261598
24949,6.395261598
26072,6.395261598
27247,6.395261598
29960,6.395261598
31513,6.395261598
33515,6.395261598
37362,6.395261598
38682,6.395261598
44818,6.395261598
49884,6.395261598
53834,6.395261598
55078,6.395261598
56369,6.395261598
59907,6.395261598
61783,6.395261598
65792,6.395261598
67168,6.395261598
67628,6.395261598
68159,6.395261598
68577,6.395261598
72880,6.395261598
73134,6.395261598
73202,6.395261598
76506,6.395261598
79587,6.395261598
83259,6.395261598
83996,6.395261598
89374,6.395261598
5480,6.396929655
5500,6.396929655
6955,6.396929655
9587,6.396929655
13509,6.396929655
14791,6.396929655
15643,6.396929655
16464,6.396929655
17167,6.396929655
20264,6.396929655
21858,6.396929655
22077,6.396929655
22800,6.396929655
26133,6.396929655
26656,6.396929655
29114,6.396929655
30540,6.396929655
31132,6.396929655
33636,6.396929655
35792,6.396929655
35925,6.396929655
39572,6.396929655
40382,6.396929655
40868,6.396929655
42622,6.396929655
43841,6.396929655
47613,6.396929655
48614,6.396929655
50295,6.396929655
50496,6.396929655
53747,6.396929655
54328,6.396929655
58203,6.396929655
59213,6.396929655
59872,6.396929655
60937,6.396929655
61327,6.396929655
63219,6.396929655
65460,6.396929655
66377,6.396929655
66879,6.396929655
68405,6.396929655
68975,6.396929655
69654,6.396929655
71124,6.396929655
72585,6.396929655
76350,6.396929655
81152,6.396929655
81472,6.396929655
82847,6.396929655
90393,6.396929655
3896,6.398594935
4978,6.398594935
12364,6.398594935
12773,6.398594935
13929,6.398594935
18849,6.398594935
19090,6.398594935
19462,6.398594935
19779,6.398594935
24170,6.398594935
25490,6.398594935
28995,6.398594935
29024,6.398594935
29155,6.398594935
32192,6.398594935
35978,6.398594935
37418,6.398594935
38909,6.398594935
39645,6.398594935
41449,6.398594935
44675,6.398594935
46742,6.398594935
47064,6.398594935
48503,6.398594935
49160,6.398594935
49704,6.398594935
51165,6.398594935
51205,6.398594935
53683,6.398594935
54319,6.398594935
55947,6.398594935
57671,6.398594935
57746,6.398594935
60152,6.398594935
60691,6.398594935
62304,6.398594935
62366,6.398594935
65481,6.398594935
68490,6.398594935
76084,6.398594935
81071,6.398594935
81888,6.398594935
81975,6.398594935
84714,6.398594935
92065,6.398594935
94697,6.398594935
8592,6.400257445
9419,6.400257445
11797,6.400257445
18001,6.400257445
19059,6.400257445
19873,6.400257445
20071,6.400257445
32962,6.400257445
35621,6.400257445
40306,6.400257445
41918,6.400257445
42338,6.400257445
42351,6.400257445
42575,6.400257445
45236,6.400257445
45848,6.400257445
47281,6.400257445
56205,6.400257445
59826,6.400257445
59938,6.400257445
61752,6.400257445
61842,6.400257445
65417,6.400257445
67140,6.400257445
67451,6.400257445
68662,6.400257445
70104,6.400257445
72208,6.400257445
74647,6.400257445
81757,6.400257445
82696,6.400257445
85845,6.400257445
86450,6.400257445
87459,6.400257445
92691,6.400257445
95670,6.400257445
3225,6.401917197
3621,6.401917197
3893,6.401917197
5147,6.401917197
9158,6.401917197
10839,6.401917197
15065,6.401917197
21622,6.401917197
22546,6.401917197
29012,6.401917197
29147,6.401917197
32423,6.401917197
35977,6.401917197
39763,6.401917197
45899,6.401917197
46055,6.401917197
47608,6.401917197
48891,6.401917197
49960,6.401917197
50867,6.401917197
53294,6.401917197
54143,6.401917197
54849,6.401917197
62249,6.401917197
62280,6.401917197
62672,6.401917197
71047,6.401917197
71624,6.401917197
73516,6.401917197
74788,6.401917197
75437,6.401917197
76428,6.401917197
78074,6.401917197
78635,6.401917197
79864,6.401917197
82460,6.401917197
82532,6.401917197
82560,6.401917197
82623,6.401917197
83337,6.401917197
84110,6.401917197
88783,6.401917197
89045,6.401917197
92790,6.401917197
95157,6.401917197
2242,6.403574198
4033,6.403574198
9137,6.403574198
9653,6.403574198
10049,6.403574198
13807,6.403574198
18977,6.403574198
22888,6.403574198
24366,6.403574198
26687,6.403574198
26935,6.403574198
26991,6.403574198
27160,6.403574198
29364,6.403574198
32352,6.403574198
32733,6.403574198
34865,6.403574198
34879,6.403574198
35121,6.403574198
36434,6.403574198
38409,6.403574198
40095,6.403574198
40714,6.403574198
41321,6.403574198
44125,6.403574198
44523,6.403574198
47788,6.403574198
47979,6.403574198
48404,6.403574198
48941,6.403574198
49159,6.403574198
50635,6.403574198
51993,6.403574198
52170,6.403574198
54835,6.403574198
55010,6.403574198
61336,6.403574198
63614,6.403574198
67003,6.403574198
68369,6.403574198
71254,6.403574198
71424,6.403574198
75424,6.403574198
76015,6.403574198
84926,6.403574198
85405,6.403574198
85461,6.403574198
87041,6.403574198
90502,6.403574198
91067,6.403574198
91304,6.403574198
94378,6.403574198
1944,6.405228458
3033,6.405228458
3419,6.405228458
3885,6.405228458
7716,6.405228458
9200,6.405228458
10068,6.405228458
11017,6.405228458
13200,6.405228458
14103,6.405228458
16061,6.405228458
16440,6.405228458
22705,6.405228458
24404,6.405228458
25276,6.405228458
25586,6.405228458
27748,6.405228458
30413,6.405228458
30805,6.405228458
33616,6.405228458
34140,6.405228458
37668,6.405228458
37939,6.405228458
44700,6.405228458
45518,6.405228458
48440,6.405228458
51007,6.405228458
56474,6.405228458
58123,6.405228458
61654,6.405228458
62594,6.405228458
64518,6.405228458
65001,6.405228458
66545,6.405228458
67028,6.405228458
69791,6.405228458
69835,6.405228458
71195,6.405228458
73654,6.405228458
73855,6.405228458
73903,6.405228458
75475,6.405228458
76353,6.405228458
78584,6.405228458
83230,6.405228458
84932,6.405228458
87793,6.405228458
2586,6.406879986
10319,6.406879986
10442,6.406879986
11948,6.406879986
12786,6.406879986
16328,6.406879986
20149,6.406879986
22428,6.406879986
22840,6.406879986
28156,6.406879986
30410,6.406879986
33298,6.406879986
38545,6.406879986
39030,6.406879986
41936,6.406879986
42377,6.406879986
44084,6.406879986
46061,6.406879986
46920,6.406879986
47465,6.406879986
48578,6.406879986
49313,6.406879986
52196,6.406879986
53392,6.406879986
61307,6.406879986
65292,6.406879986
66142,6.406879986
76510,6.406879986
77098,6.406879986
78670,6.406879986
79302,6.406879986
82013,6.406879986
83752,6.406879986
83797,6.406879986
86999,6.406879986
87110,6.406879986
87261,6.406879986
88070,6.406879986
92808,6.406879986
93595,6.406879986
95260,6.406879986
2253,6.408528791
4236,6.408528791
6978,6.408528791
12955,6.408528791
13480,6.408528791
15466,6.408528791
15865,6.408528791
18411,6.408528791
24900,6.408528791
25978,6.408528791
27597,6.408528791
34478,6.408528791
36128,6.408528791
38256,6.408528791
40594,6.408528791
43919,6.408528791
44515,6.408528791
46924,6.408528791
48145,6.408528791
48370,6.408528791
51347,6.408528791
51424,6.408528791
53202,6.408528791
58389,6.408528791
59248,6.408528791
61083,6.408528791
61249,6.408528791
63420,6.408528791
64682,6.408528791
65471,6.408528791
65813,6.408528791
66754,6.408528791
67328,6.408528791
68763,6.408528791
73887,6.408528791
74739,6.408528791
75319,6.408528791
77147,6.408528791
79981,6.408528791
80399,6.408528791
82861,6.408528791
83594,6.408528791
85596,6.408528791
85683,6.408528791
88224,6.408528791
88790,6.408528791
89884,6.408528791
90533,6.408528791
94014,6.408528791
3789,6.410174882
10719,6.410174882
10822,6.410174882
11993,6.410174882
13544,6.410174882
14076,6.410174882
19315,6.410174882
24767,6.410174882
25053,6.410174882
30525,6.410174882
31816,6.410174882
33320,6.410174882
34052,6.410174882
34638,6.410174882
38517,6.410174882
39362,6.410174882
39945,6.410174882
42028,6.410174882
42294,6.410174882
45828,6.410174882
48850,6.410174882
51368,6.410174882
55181,6.410174882
55306,6.410174882
56656,6.410174882
56747,6.410174882
57892,6.410174882
58063,6.410174882
58095,6.410174882
62008,6.410174882
62548,6.410174882
65742,6.410174882
66527,6.410174882
70009,6.410174882
71272,6.410174882
72186,6.410174882
74033,6.410174882
74118,6.410174882
84071,6.410174882
85036,6.410174882
85462,6.410174882
85522,6.410174882
87308,6.410174882
94308,6.410174882
95267,6.410174882
2843,6.411818268
3230,6.411818268
6136,6.411818268
6260,6.411818268
7100,6.411818268
7953,6.411818268
8758,6.411818268
9167,6.411818268
12120,6.411818268
12306,6.411818268
17260,6.411818268
18695,6.411818268
18922,6.411818268
20545,6.411818268
20731,6.411818268
21467,6.411818268
22665,6.411818268
22706,6.411818268
25412,6.411818268
25804,6.411818268
25865,6.411818268
28403,6.411818268
28408,6.411818268
28616,6.411818268
29871,6.411818268
33455,6.411818268
34139,6.411818268
39013,6.411818268
39771,6.411818268
41224,6.411818268
42262,6.411818268
42623,6.411818268
43696,6.411818268
45948,6.411818268
46171,6.411818268
46923,6.411818268
47238,6.411818268
48368,6.411818268
50456,6.411818268
54910,6.411818268
57095,6.411818268
60930,6.411818268
61544,6.411818268
62589,6.411818268
63214,6.411818268
66697,6.411818268
67838,6.411818268
71582,6.411818268
73983,6.411818268
74472,6.411818268
81272,6.411818268
82521,6.411818268
84436,6.411818268
85747,6.411818268
91749,6.411818268
91942,6.411818268
92827,6.411818268
93846,6.411818268
94901,6.411818268
96081,6.411818268
2873,6.413458957
3134,6.413458957
3496,6.413458957
3630,6.413458957
3710,6.413458957
4960,6.413458957
7518,6.413458957
9008,6.413458957
9185,6.413458957
12482,6.413458957
12554,6.413458957
13152,6.413458957
13236,6.413458957
13562,6.413458957
20724,6.413458957
21660,6.413458957
23118,6.413458957
24680,6.413458957
25299,6.413458957
26420,6.413458957
27599,6.413458957
28025,6.413458957
28200,6.413458957
29255,6.413458957
31891,6.413458957
32422,6.413458957
33207,6.413458957
33323,6.413458957
34125,6.413458957
36817,6.413458957
37222,6.413458957
38377,6.413458957
42460,6.413458957
43669,6.413458957
43923,6.413458957
45147,6.413458957
47832,6.413458957
49406,6.413458957
55435,6.413458957
55858,6.413458957
57397,6.413458957
57412,6.413458957
66651,6.413458957
70713,6.413458957
71372,6.413458957
72399,6.413458957
75237,6.413458957
76547,6.413458957
78907,6.413458957
79371,6.413458957
79733,6.413458957
80958,6.413458957
87496,6.413458957
89405,6.413458957
91080,6.413458957
92688,6.413458957
2472,6.415096959
2985,6.415096959
10340,6.415096959
10485,6.415096959
10931,6.415096959
11425,6.415096959
12634,6.415096959
14300,6.415096959
14713,6.415096959
18452,6.415096959
20143,6.415096959
21275,6.415096959
23632,6.415096959
25300,6.415096959
25333,6.415096959
27783,6.415096959
30264,6.415096959
30386,6.415096959
31721,6.415096959
32509,6.415096959
32782,6.415096959
35573,6.415096959
36944,6.415096959
42840,6.415096959
42897,6.415096959
44898,6.415096959
45145,6.415096959
45521,6.415096959
48001,6.415096959
50130,6.415096959
53829,6.415096959
55380,6.415096959
58441,6.415096959
60689,6.415096959
64063,6.415096959
66198,6.415096959
66756,6.415096959
67447,6.415096959
67601,6.415096959
69371,6.415096959
70344,6.415096959
71853,6.415096959
73227,6.415096959
77592,6.415096959
78834,6.415096959
82590,6.415096959
83395,6.415096959
83561,6.415096959
83694,6.415096959
83929,6.415096959
88618,6.415096959
89292,6.415096959
92037,6.415096959
93905,6.415096959
94622,6.415096959
95033,6.415096959
95399,6.415096959
2661,6.416732283
3468,6.416732283
7624,6.416732283
7740,6.416732283
8437,6.416732283
12609,6.416732283
13734,6.416732283
17122,6.416732283
23224,6.416732283
23898,6.416732283
24391,6.416732283
25086,6.416732283
25238,6.416732283
34634,6.416732283
38954,6.416732283
43451,6.416732283
44375,6.416732283
44761,6.416732283
51031,6.416732283
51680,6.416732283
55971,6.416732283
56589,6.416732283
59930,6.416732283
61375,6.416732283
62557,6.416732283
65432,6.416732283
66392,6.416732283
68745,6.416732283
71217,6.416732283
72963,6.416732283
73648,6.416732283
74468,6.416732283
75357,6.416732283
75842,6.416732283
77528,6.416732283
78688,6.416732283
80407,6.416732283
85757,6.416732283
88458,6.416732283
88465,6.416732283
91900,6.416732283
93607,6.416732283
94351,6.416732283
95910,6.416732283
2125,6.418364936
2831,6.418364936
3248,6.418364936
12023,6.418364936
15985,6.418364936
17088,6.418364936
17501,6.418364936
19770,6.418364936
21445,6.418364936
23552,6.418364936
25374,6.418364936
25910,6.418364936
34066,6.418364936
37179,6.418364936
38142,6.418364936
38959,6.418364936
39323,6.418364936
39836,6.418364936
43461,6.418364936
45917,6.418364936
47090,6.418364936
47171,6.418364936
47919,6.418364936
48543,6.418364936
49014,6.418364936
54154,6.418364936
55031,6.418364936
55839,6.418364936
56991,6.418364936
57770,6.418364936
66883,6.418364936
68467,6.418364936
76659,6.418364936
79798,6.418364936
81730,6.418364936
87116,6.418364936
87121,6.418364936
89386,6.418364936
90984,6.418364936
91496,6.418364936
91870,6.418364936
92364,6.418364936
93394,6.418364936
95651,6.418364936
95921,6.418364936
3522,6.419994928
9203,6.419994928
10648,6.419994928
11434,6.419994928
12115,6.419994928
14443,6.419994928
14738,6.419994928
15308,6.419994928
17356,6.419994928
18041,6.419994928
18843,6.419994928
19870,6.419994928
26004,6.419994928
28938,6.419994928
29029,6.419994928
