custId,predRevenue
49973,5.393627546
49974,6.70073111
49977,6.32256524
49980,6.717804695
49983,6.646390515
49985,6.784457063
49986,6.159095388
49987,5.950642553
49990,6.597145702
49991,6.013715156
49994,5.375278408
49995,6.391917113
49996,6.593044534
49997,6.884486652
49998,6.576469569
49999,6.582025139
50001,5.897153868
50003,4.852030264
50004,6.893656355
50007,6.542471961
50008,6.459904454
50009,6.282266747
50012,5.918893854
50016,6.196444128
50017,5.123963979
50018,4.882801923
50020,6.03787092
50023,4.248495242
50024,6.880384082
50025,5.568344504
50026,5.811140993
50028,5.673323267
50029,5.683579767
50031,5.814130532
50032,4.553876892
50033,4.912654886
50036,6.302618976
50037,6.905753276
50040,5.888877958
50041,6.09356977
50044,6.621405652
50045,6.845879875
50046,6.304448802
50049,6.612041035
50053,6.419994928
50059,3.295836866
50064,6.646390515
50071,5.411646052
50074,6.708084084
50076,5.641907071
50077,6.88857246
50081,5.981414211
50082,6.825460036
50084,6.895682698
50085,6.609349243
50086,5.655991811
50087,6.576469569
50088,4.941642423
50089,6.246106765
50091,6.249975242
50092,6.852242569
50094,6.850126166
50099,6.88857246
50100,6.285998095
50101,5.214935758
50102,4.442651256
50103,5.929589143
50105,4.875197323
50106,6.628041376
50111,3.970291914
50117,6.864847778
50118,5.673323267
50120,6.089044875
50124,2.772588722
50125,4.727387819
50127,6.498282149
50130,6.415096959
50131,5.950642553
50140,4.369447852
50144,6.701960366
50146,6.464588304
50147,4.859812404
50148,6.442540166
50149,4.454347296
50150,6.66949809
50153,6.380122537
50155,4.96284463
50157,6.82437367
50158,6.284134161
50159,6.32256524
50160,6.304448802
50161,5.537334267
50164,6.705639095
50167,6.559615237
50168,6.173786104
50169,3.850147602
50171,6.432940093
50173,6.363028104
50177,5.771441123
50186,3.401197382
50187,5.624017506
50188,4.442651256
50189,6.161207322
50191,6.794586581
50192,4.905274778
50193,6.049733455
50195,6.551080335
50196,4.663439094
50197,5.411646052
50200,6.54534966
50203,6.805722553
50204,6.628041376
50205,6.898714534
50207,5.726847748
50208,5.743003188
50212,5.384495063
50216,5.669880923
50217,5.826000107
50218,6.502790046
50219,5.880532986
50220,6.855408799
50221,6.561030666
50222,6.192362489
50223,4.454347296
50225,6.884486652
50228,6.748759547
50229,6.905753276
50231,3.713572067
50235,6.602587892
50237,6.84694314
50242,5.609471795
50245,5.916202063
50247,6.059123196
50248,6.484635236
50249,3.526360525
50251,6.752270376
50252,6.680854679
50255,5.472270674
50256,6.842683282
50257,6.091309882
50259,5.288267031
50260,4.990432587
50261,6.100318952
50262,5.811140993
50263,4.905274778
50265,5.981414211
50266,4.663439094
50269,5.318119994
50271,5.894402834
50273,6.723832441
50274,6.248042875
50278,6.801283034
50279,6.593044534
50280,6.115892125
50281,5.752572639
50282,6.146329258
50283,5.509388337
50284,6.154858094
50285,6.489204931
50288,5.176149733
50289,5.703782475
50290,6.603943825
50291,6.895682698
50292,6.825460036
50293,5.247024072
50294,4.682131227
50295,6.396929655
50298,6.786716951
50299,5.036952602
50301,6.073044534
50304,6.29710932
50308,5.111987788
50309,6.760414691
50310,6.089044875
50311,5.497168225
50313,5.351858133
50314,4.955827058
50316,6.850126166
50317,6.142037406
50319,6.577861358
50320,4.584967479
50322,5.446737372
50323,6.721425701
50325,5.468060141
50326,6.467698726
50329,6.501289671
50331,6.167516491
50334,3.433987204
50335,4.718498871
50337,4.844187086
50338,1.945910149
50339,6.06610809
50340,6.001414878
50344,6.774223886
50345,4.672828834
50350,6.056784013
50353,6.803505258
50355,6.816735881
50359,5.869296913
50361,2.197224577
50363,5.932245187
50364,2.708050201
50365,6.089044875
50366,5.393627546
50369,6.542471961
50370,6.095824562
50372,6.077642243
50382,6.897704943
50383,6.434546519
50385,3.33220451
50386,5.572154032
50389,6.84694314
50394,4.584967479
50395,5.598421959
50396,6.858565035
50398,5.707110265
50399,6.100318952
50407,6.823286122
50409,6.530877628
50411,6.37331979
50412,5.38907173
50415,6.52649486
50417,3.401197382
50418,5.811140993
50419,6.684611728
50422,6.09356977
50424,4.682131227
50425,5.609471795
50427,6.180016654
50428,5.616771098
50431,6.249975242
50432,6.756932389
50434,4.8978398
50435,4.430816799
50439,5.771441123
50441,6.587550015
50445,6.513230111
50449,6.309918278
50451,5.840641657
50452,4.304065093
50453,6.894670039
50454,5.713732806
50456,6.411818268
50457,6.553933404
50459,6.135564891
50462,6.075346031
50464,6.432940093
50466,5.96870756
50468,5.955837369
50469,5.135798437
50470,6.350885717
50471,4.736198448
50474,5.802118375
50475,6.248042875
50477,6.689599269
50479,6.484635236
50480,6.49677499
50484,3.135494216
50491,3.526360525
50492,5.976350909
50493,4.997212274
50494,6.895682698
50496,6.396929655
50497,5.811140993
50498,6.599870499
50500,5.598421959
50502,5.981414211
50503,4.836281907
50505,6.228511004
50507,6.167516491
50509,6.159095388
50514,6.047372179
50515,6.054439346
50516,6.047372179
50517,6.872128101
50521,2.944438979
50526,6.232448017
50528,5.587248658
50529,5.905361848
50530,6.759255271
50531,5.840641657
50533,6.49375384
50535,5.010635294
50536,5.883322388
50537,6.572282543
50538,6.29710932
50539,5.749392986
50542,5.521460918
50543,6.608000625
50545,6.01615716
50552,6.464588304
50553,6.429719478
50554,6.390240667
50555,6.805722553
50556,6.364750757
50557,6.522092798
50559,6.265301213
50562,5.332718793
50566,6.458338283
50567,5.38907173
50569,5.811140993
50570,6.206575927
50571,5.659482216
50572,6.424869024
50574,6.165417854
50575,6.120297419
50576,6.361302478
50578,6.56526497
50579,5.65248918
50581,5.560681631
50583,6.80682936
50584,2.564949357
50586,6.21860012
50588,6.165417854
50592,5.913503006
50594,4.875197323
50596,6.628041376
50597,4.304065093
50598,6.817830571
50603,6.848005275
50605,6.089044875
50608,6.897704943
50613,6.656726524
50615,6.324358962
50616,6.135564891
50619,5.424950017
50620,5.834810737
50621,6.670766321
50623,3.465735903
50625,4.189654742
50626,6.779921907
50628,6.833031733
50629,6.673297968
50630,3.091042453
50631,6.519147288
50635,6.403574198
50641,4.369447852
50644,6.274762021
50645,4.634728988
50647,5.010635294
50648,6.732210706
50650,6.661854741
50663,6.891625897
50664,5.752572639
50666,5.332718793
50667,6.901737207
50670,4.8978398
50671,6.70073111
50672,3.258096538
50673,6.639875834
50674,5.942799375
50675,1.609437912
50679,6.674561392
50680,5.899897354
50681,5.998936562
50684,4.744932128
50685,4.382026635
50686,6.06610809
50687,6.784457063
50689,2.63905733
50691,5.81711116
50693,6.232448017
50695,6.857514063
50696,6.586171655
50705,6.142037406
50706,6.66057515
50707,6.81563999
50708,6.210600077
50710,5.616771098
50711,6.754604099
50712,6.293419279
50717,5.587248658
50721,6.685860947
50722,5.497168225
50724,6.167516491
50726,5.733341277
50728,1.945910149
50733,6.17586727
50734,6.272877007
50736,6.459904454
50744,5.556828062
50748,5.697093487
50751,6.811244379
50752,6.293419279
50753,6.289715571
50754,6.507277712
50755,6.216606101
50758,5.860786223
50760,6.517671273
50761,5.225746674
50764,0.693147181
50765,5.828945618
50771,6.777646594
50775,3.784189634
50781,6.366470448
50782,5.313205979
50783,6.903747258
50785,5.932245187
50786,4.304065093
50787,6.532334292
50788,2.890371758
50789,6.651571874
50792,6.827629235
50795,6.684611728
50796,5.488937726
50797,5.690359454
50799,4.110873864
50800,6.770789424
50806,6.712956201
50808,5.572154032
50814,6.040254711
50818,4.304065093
50819,6.828712072
50822,6.775366091
50824,4.17438727
50827,6.892641641
50829,5.902633333
50830,6.778784898
50831,6.628041376
50832,6.712956201
50833,6.839476438
50836,6.270988432
50837,6.269096284
50838,5.459585514
50839,6.613384218
50842,5.624017506
50844,6.717804695
50846,2.397895273
50848,4.465908119
50849,6.834108739
50850,6.436150368
50852,4.795790546
50854,6.577861358
50855,4.955827058
50859,5.351858133
50861,6.857514063
50862,6.64118217
50866,3.401197382
50867,6.401917197
50870,6.88857246
50871,6.352629396
50872,5.384495063
50875,5.501258211
50876,4.382026635
50877,6.665683718
50880,4.430816799
50881,5.545177444
50882,5.710427017
50885,6.682108597
50886,6.873163834
50889,4.844187086
50890,6.705639095
50891,6.828712072
50892,6.02827852
50893,4.276666119
50894,6.035481433
50897,6.907755279
50902,4.343805422
50907,6.629363253
50908,5.267858159
50910,6.897704943
50911,6.786716951
50912,4.304065093
50919,6.769641977
50920,6.329720906
50921,4.983606622
50922,6.388561406
50926,4.317488114
50928,5.929589143
50931,6.801283034
50932,5.017279837
50934,6.678342115
50936,6.695798917
50937,6.538139824
50938,6.844815479
50939,6.761572769
50940,4.976733742
50944,5.680172609
50947,6.304448802
50948,6.536691598
50950,6.467698726
50954,5.860786223
50955,5.241747015
50956,6.248042875
50957,5.802118375
50960,5.700443573
50963,6.12249281
50965,6.652863029
50967,4.007333185
50968,6.49677499
50969,6.350885717
50970,6.33150185
50971,6.421622268
50972,6.66440902
50975,6.440946541
50976,2.995732274
50977,4.927253685
50978,3.737669618
50980,6.776506992
50985,5.869296913
50987,6.137727054
50988,5.746203191
50989,6.749931194
50990,5.910796644
50991,6.650279049
50992,6.863803391
50993,5.774551546
50994,5.323009979
50998,5.924255797
50999,5.752572639
51001,4.219507705
51003,6.635946556
51005,6.854354502
51006,6.391917113
51007,6.405228458
51008,6.343880434
51009,5.92157842
51015,6.773080376
51016,5.204006687
51017,6.900730664
51018,6.690842277
51019,6.144185634
51020,5.641907071
51022,5.017279837
51024,5.407171771
51027,5.361292166
51030,6.769641977
51031,6.416732283
51032,6.184148891
51033,5.105945474
51036,3.091042453
51038,6.818924065
51039,6.483107351
51040,6.232448017
51041,6.318968114
51043,5.517452896
51044,6.371611847
51045,6.831953566
51047,5.743003188
51049,5.814130532
51052,6.89060912
51053,5.96100534
51056,3.583518938
51057,4.060443011
51060,6.510258341
51061,5.056245805
51063,6.357842267
51065,6.90475077
51072,6.661854741
51074,6.643789733
51075,6.192362489
51080,5.837730447
51083,6.120297419
51086,5.433722004
51088,6.318968114
51089,6.270988432
51091,3.496507561
51092,6.432940093
51093,5.303304908
51095,5.730099783
51097,4.605170186
51107,5.049856007
51108,4.905274778
51110,6.899723107
51113,6.760414691
51117,6.758094504
51118,6.255750042
51119,6.536691598
51121,6.840546529
51123,6.306275287
51125,5.905361848
51126,6.381816017
51133,6.626717749
51134,4.718498871
51137,5.634789603
51138,6.240275845
51141,5.187385806
51142,5.267858159
51143,6.897704943
51144,5.517452896
51147,6.597145702
51149,4.510859507
51150,5.693732139
51153,6.605297921
51154,5.638354669
51159,6.881411304
51160,6.82437367
51163,5.598421959
51164,5.023880521
51165,6.398594935
51166,6.736966958
51168,6.519147288
51170,6.190315406
51172,6.483107351
51176,6.517671273
51177,5.192956851
51179,6.637258031
51180,5.743003188
51181,5.843544417
51183,6.154858094
51185,5.85220248
51186,3.80666249
51187,5.209486153
51190,6.56526497
51191,6.487684018
51193,5.92157842
51194,6.785587645
51195,5.575949103
51199,6.712956201
51200,6.628041376
51202,6.49677499
51204,6.107022888
51205,6.398594935
51212,6.473890696
51213,4.663439094
51215,6.484635236
51217,5.135798437
51220,5.902633333
51221,4.59511985
51224,6.685860947
51228,6.423246964
51233,6.590301048
51234,5.918893854
51236,6.432940093
51237,6.553933404
51239,6.902742737
51240,6.763884909
51242,6.329720906
51243,6.642486801
51244,3.295836866
51245,3.583518938
51247,3.871201011
51248,5.937536205
51249,6.144185634
51250,5.814130532
51255,6.69950034
51257,5.087596335
51258,5.872117789
51259,6.695798917
51261,6.656726524
51263,5.786897381
51266,5.214935758
51268,6.892641641
51272,6.863803391
51273,5.874930731
51274,5.96100534
51277,6.440946541
51278,6.859614904
51282,6.428105273
51283,4.276666119
51284,6.897704943
51286,5.303304908
51287,6.364750757
51288,5.758901774
51289,6.295266001
51291,6.642486801
51293,5.017279837
51296,4.465908119
51299,5.814130532
51300,6.837332815
51301,6.042632834
51303,6.872128101
51304,4.48863637
51305,5.231108617
51308,6.903747258
51311,6.059123196
51312,6.758094504
51313,4.691347882
51314,4.060443011
51317,6.045005314
51321,6.448889394
51323,6.828712072
51324,6.224558429
51326,5.866468057
51327,6.324358962
51328,6.849066283
51330,2.995732274
51334,3.526360525
51335,6.692083743
51336,6.144185634
51337,2.995732274
51343,6.828712072
51347,6.408528791
51348,6.828712072
51349,5.33753808
51352,4.317488114
51353,6.906754779
51354,6.240275845
51362,4.983606622
51363,5.717027701
51364,6.679599186
51365,5.537334267
51367,6.802394763
51368,6.410174882
51369,6.186208624
51371,4.644390899
51372,6.867974409
51374,6.473890696
51376,6.169610732
51377,6.791221463
51379,6.327936784
51380,6.733401892
51382,6.546785411
51385,6.889591308
51386,6.898714534
51389,6.64118217
51390,6.37502482
51393,6.448889394
51398,5.958424693
51399,6.829793738
51400,5.752572639
51403,6.902742737
51405,6.72982407
51408,6.66057515
51409,6.690842277
51414,6.73459166
51415,6.434546519
51418,5.075173815
51420,6.866933284
51422,6.863803391
51424,6.408528791
51426,5.758901774
51428,6.196444128
51430,6.222576268
51440,6.335054251
51441,6.507277712
51443,4.477336814
51444,4.043051268
51446,4.33073334
51448,4.859812404
51449,6.476972363
51450,6.450470422
51451,6.722629795
51452,6.054439346
51453,4.394449155
51454,6.37331979
51456,5.111987788
51457,4.753590191
51461,6.721425701
51463,5.645446898
51466,6.562444094
51467,6.766191715
51469,5.880532986
51470,3.583518938
51471,6.49375384
51472,5.736572297
51475,3.17805383
51476,4.770684624
51483,6.882437471
51487,5.209486153
51488,6.424869024
51489,4.356708827
51492,5.609471795
51497,4.875197323
51498,6.845879875
51500,3.871201011
51504,5.476463552
51506,6.01615716
51507,6.361302478
51510,6.841615476
51513,6.616065185
51514,6.376726948
51515,5.117993812
51516,5.509388337
51517,5.003946306
51519,6.706862337
51520,6.793466133
51524,5.932245187
51528,6.206575927
51530,6.263398263
51535,6.561030666
51538,6.570882962
51542,6.086774727
51544,5.942799375
51545,1.791759469
51547,5.710427017
51548,6.302618976
51550,6.756932389
51551,6.419994928
51552,5.986452005
51553,4.553876892
51557,5.18178355
51559,6.698268054
51560,4.158883083
51562,6.887552572
51563,6.769641977
51566,6.352629396
51567,6.682108597
51569,5.484796933
51572,4.127134385
51573,5.932245187
51574,6.673297968
51575,6.313548046
51576,6.054439346
51580,6.300785795
51586,4.934473933
51587,5.955837369
51588,6.859614904
51589,6.873163834
51590,5.407171771
51594,6.363028104
51597,5.129898715
51598,6.495265556
51601,5.66296048
51602,6.781057626
51605,6.508769137
51609,5.176149733
51610,6.388561406
51611,6.459904454
51614,5.710427017
51615,6.148468296
51617,6.487684018
51618,6.182084907
51625,4.86753445
51628,6.444131257
51629,6.131226489
51630,6.285998095
51631,6.448889394
51632,6.852242569
51634,4.17438727
51635,6.65544035
51636,6.086774727
51637,4.158883083
51642,6.71417053
51643,5.739792912
51646,4.9698133
51649,3.970291914
51652,5.948034989
51655,6.814542897
51656,6.525029658
51657,6.142037406
51658,6.224558429
51659,6.572282543
51660,6.869014451
51661,6.469250317
51662,4.127134385
51663,6.490723535
51665,6.159095388
51667,5.433722004
51669,6.884486652
51671,4.852030264
51673,3.526360525
51680,6.416732283
51685,6.738152495
51687,6.801283034
51688,6.43775165
51689,5.442417711
51691,5.068904202
51692,6.629363253
51697,6.466144724
51698,5.934894196
51699,6.651571874
51704,6.251903883
51707,5.129898715
51708,6.369900983
51710,5.739792912
51712,6.685860947
51714,6.797940413
51716,6.361302478
51717,5.252273428
51718,6.361302478
51719,6.90475077
51720,4.624972813
51721,5.351858133
51725,6.81563999
51728,6.190315406
51729,5.673323267
51736,6.90475077
51738,6.03787092
51739,6.475432717
51743,6.28785856
51744,6.368187186
51745,5.720311777
51748,6.877296071
51749,6.829793738
51750,6.452048954
51757,5.192956851
51759,6.089044875
51760,6.894670039
51761,4.158883083
51762,6.809039306
51766,4.290459441
51767,3.218875825
51769,5.843544417
51772,6.464588304
51777,6.052089169
51779,6.812345094
51780,6.897704943
51781,4.727387819
51783,3.713572067
51787,5.129898715
51788,6.077642243
51792,6.169610732
51797,4.127134385
51804,6.487684018
51806,5.231108617
51807,6.326149473
51808,4.574710979
51809,6.077642243
51810,6.431331082
51813,6.453624999
51814,4.48863637
51815,4.276666119
51816,6.445719819
51817,6.154858094
51818,6.828712072
51820,5.814130532
51821,5.568344504
51823,6.508769137
51827,6.826545224
51828,6.516193076
51829,6.80682936
51830,6.652863029
51831,6.771935556
51832,4.369447852
51836,5.846438775
51838,6.612041035
51842,3.33220451
51845,6.470799504
51853,5.834810737
51854,5.093750201
51858,4.859812404
51860,6.891625897
51861,6.124683391
51866,6.572282543
51873,4.430816799
51875,5.634789603
51876,6.783325201
51877,6.440946541
51878,6.688354714
51879,6.584791392
51881,6.228511004
51882,6.576469569
51883,6.226536669
51884,6.701960366
51886,5.342334252
51887,6.803505258
51888,6.56667243
51893,6.469250317
51894,6.342121419
51896,5.749392986
51899,6.797940413
51900,6.603943825
51903,4.574710979
51906,5.468060141
51907,6.826545224
51909,6.883462586
51912,5.955837369
51913,6.257667588
51917,5.164785974
51919,6.37331979
51922,5.384495063
51925,3.63758616
51926,5.420534999
51929,6.807934944
51930,3.401197382
51932,5.720311777
51934,4.787491743
51935,5.786897381
51937,6.872128101
51938,6.679599186
51942,5.361292166
51943,5.332718793
51944,4.691347882
51945,6.70930434
51946,6.758094504
51948,6.599870499
51952,4.465908119
51955,5.468060141
51957,4.86753445
51958,5.170483995
51960,6.431331082
51961,6.492239835
51970,6.754604099
51971,6.091309882
51973,6.790097236
51974,6.368187186
51977,6.726233402
51979,6.478509642
51983,5.826000107
51987,5.356586275
51991,6.309918278
51993,6.403574198
51995,6.818924065
51996,6.701960366
51997,6.306275287
51998,6.785587645
51999,6.823286122
52001,4.836281907
52002,4.060443011
52003,6.892641641
52004,6.068425588
52007,6.72982407
52008,6.00635316
52009,6.107022888
52010,6.736966958
52013,3.401197382
52015,6.202535517
52016,4.262679877
52017,6.670766321
52018,6.453624999
52019,2.397895273
52022,4.86753445
52023,6.712956201
52024,6.777646594
52025,6.495265556
52027,6.222576268
52028,6.886531643
52029,6.222576268
52030,4.682131227
52031,6.042632834
52032,6.206575927
52040,4.700480366
52041,5.123963979
52042,6.572282543
52044,6.850126166
52045,3.951243719
52046,6.658011046
52047,5.774551546
52048,6.434546519
52050,5.18178355
52054,4.905274778
52055,6.753437919
52056,5.976350909
52058,6.64509097
52059,4.709530201
52060,3.912023005
52061,6.763884909
52062,4.804021045
52064,6.618738984
52068,6.249975242
52069,6.90475077
52077,5.525452939
52078,6.579251212
52079,6.553933404
52080,6.563855527
52083,6.033086222
52085,6.605297921
52086,5.846438775
52089,4.59511985
52090,5.888877958
52091,6.602587892
52093,3.17805383
52095,5.105945474
52096,6.870053412
52101,4.127134385
52104,6.608000625
52106,6.633318433
52110,6.690842277
52112,6.887552572
52113,6.839476438
52119,6.761572769
52121,6.194405391
52122,5.926926026
52123,6.572282543
52129,5.446737372
52132,6.812345094
52133,6.751101469
52134,6.052089169
52137,4.574710979
52138,4.812184355
52141,6.448889394
52144,6.587550015
52146,5.564520407
52148,4.955827058
52152,5.866468057
52153,6.001414878
52157,4.672828834
52158,5.883322388
52160,6.834108739
52161,5.030437921
52164,6.905753276
52166,1.945910149
52167,6.688354714
52168,6.907755279
52170,6.403574198
52174,6.830874235
52175,5.332718793
52176,6.577861358
52177,5.655991811
52179,6.095824562
52180,6.529418838
52182,6.820016365
52183,5.370638028
52187,6.563855527
52188,6.226536669
52189,6.458338283
52191,6.304448802
52192,2.197224577
52194,5.739792912
52196,6.406879986
52197,6.284134161
52199,6.584791392
52200,6.761572769
52201,5.459585514
52204,5.973809612
52206,6.89060912
52210,6.64898455
52211,6.045005314
52213,6.326149473
52217,3.828641396
52219,6.001414878
52222,6.852242569
52223,6.81014245
52224,4.510859507
52226,5.075173815
52228,6.721425701
52230,4.158883083
52231,6.906754779
52235,6.59441346
52237,6.269096284
52243,6.317164687
52246,6.823286122
52248,6.320768294
52249,6.238324625
52250,6.289715571
52254,6.12249281
52256,5.398162702
52257,5.897153868
52262,6.327936784
52267,5.883322388
52268,6.142037406
52273,4.025351691
52274,6.801283034
52275,6.602587892
52278,5.214935758
52281,5.983936281
52282,6.618738984
52283,4.983606622
52285,5.65248918
52292,4.804021045
52293,6.244166901
52295,4.8978398
52296,6.695798917
52298,6.625392368
52303,0
52305,6.495265556
52307,5.384495063
52309,6.228511004
52310,6.28785856
52315,5.176149733
52318,5.609471795
52319,4.127134385
52322,4.762173935
52323,6.704414355
52324,2.302585093
52329,5.438079309
52330,5.963579344
52331,6.261491684
52332,6.146329258
52335,6.519147288
52337,5.590986981
52338,6.06610809
52339,5.958424693
52343,6.64118217
52344,3.465735903
52348,6.760414691
52351,5.697093487
52352,3.17805383
52353,5.888877958
52354,4.605170186
52356,6.873163834
52358,6.084499413
52360,4.672828834
52363,4.634728988
52366,4.875197323
52370,5.886104031
52373,6.342121419
52374,6.826545224
52376,6.295266001
52379,6.725033642
52380,5.916202063
52383,6.717804695
52386,6.86171134
52388,6.80682936
52389,4.532599493
52390,6.879355804
52391,5.786897381
52395,6.642486801
52396,5.837730447
52399,3.80666249
52401,5.198497031
52402,4.882801923
52403,6.50578406
52405,6.814542897
52410,6.576469569
52411,6.701960366
52412,5.846438775
52413,3.583518938
52414,6.336825731
52418,6.448889394
52422,5.529429088
52424,6.289715571
52425,6.541029999
52426,5.433722004
52430,5.278114659
52431,6.635946556
52432,3.258096538
52433,5.135798437
52434,4.605170186
52438,6.054439346
52439,5.484796933
52444,5.983936281
52445,6.54534966
52448,5.96870756
52451,3.931825633
52452,6.683360946
52453,6.12249281
52454,6.206575927
52455,5.966146739
52457,6.423246964
52458,6.03068526
52459,3.135494216
52463,5.609471795
52465,6.899723107
52471,6.293419279
52472,4.59511985
52473,6.871091295
52477,6.891625897
52481,6.609349243
52485,5.111987788
52486,6.293419279
52487,6.773080376
52488,6.434546519
52495,6.899723107
52496,6.597145702
52499,6.269096284
52500,6.084499413
52501,6.549650742
52505,3.433987204
52510,6.345636361
52511,5.799092654
52515,6.192362489
52518,5.733341277
52519,6.883462586
52521,5.846438775
52524,6.098074282
52526,6.442540166
52528,3.688879454
52531,6.842683282
52536,6.829793738
52537,4.33073334
52540,1.386294361
52541,6.131226489
52542,6.84694314
52545,6.338594078
52546,6.150602768
52547,5.631211782
52548,6.165417854
52549,6.845879875
52550,6.593044534
52552,6.768493212
52554,6.647688374
52557,6.49375384
52558,6.549650742
52560,6.448889394
52563,5.880532986
52565,6.546785411
52568,6.848005275
52572,6.148468296
52574,3.465735903
52575,6.629363253
52576,5.746203191
52582,6.726233402
52584,6.783325201
52586,5.575949103
52594,5.283203729
52595,6.522092798
52597,5.141663557
52598,5.786897381
52599,6.525029658
52600,6.698268054
52607,6.269096284
52609,6.154858094
52613,6.872128101
52614,2.63905733
52615,5.451038454
52616,6.063785209
52617,6.877296071
52618,6.643789733
52619,6.527957918
52623,6.432940093
52629,6.475432717
52630,5.407171771
52632,5.891644212
52635,5.099866428
52636,3.496507561
52637,3.555348061
52638,4.189654742
52640,4.025351691
52641,5.683579767
52646,6.167516491
52650,6.489204931
52652,5.897153868
52653,6.668228248
52654,6.563855527
52655,6.32256524
52656,5.509388337
52657,4.86753445
52661,6.816735881
52664,5.902633333
52665,5.123963979
52667,6.549650742
52668,6.467698726
52669,6.739336627
52670,6.371611847
52672,5.087596335
52675,6.523562306
52676,5.056245805
52677,6.431331082
52678,5.521460918
52679,5.855071922
52680,5.513428746
52681,6.546785411
52682,6.480044562
52684,5.549076085
52686,6.86171134
52687,4.820281566
52688,6.431331082
52689,3.63758616
52691,6.90475077
52692,5.198497031
52697,6.186208624
52698,6.882437471
52700,6.894670039
52701,6.620073207
52702,5.796057751
52704,6.34738921
52709,6.577861358
52711,6.453624999
52712,5.92157842
52713,6.682108597
52715,6.228511004
52716,6.56667243
52718,6.517671273
52719,5.82008293
52721,6.200509174
52722,4.983606622
52724,6.356107661
52727,4.276666119
52729,5.497168225
52731,6.587550015
52733,5.501258211
52735,6.795705775
52736,6.476972363
52737,5.327876169
52741,6.863803391
52742,5.758901774
52743,6.887552572
52744,4.820281566
52746,6.445719819
52747,6.747586527
52750,6.161207322
52751,4.143134726
52752,6.801283034
52753,5.700443573
52755,6.56526497
52756,6.432940093
52758,6.359573869
52766,6.525029658
52769,6.214608098
52770,6.257667588
52771,3.526360525
52772,5.062595033
52773,6.618738984
52776,5.648974238
52777,4.127134385
52778,5.940171253
52779,4.532599493
52781,4.762173935
52782,5.278114659
52784,6.762729507
52790,6.761572769
52795,3.17805383
52796,6.866933284
52797,5.940171253
52798,5.572154032
52799,6.238324625
52801,3.951243719
52803,6.532334292
52804,5.932245187
52805,6.489204931
52806,5.533389489
52809,4.912654886
52811,6.013715156
52813,6.177944114
52815,6.801283034
52816,4.691347882
52818,6.513230111
52820,6.440946541
52821,5.783825182
52823,6.489204931
52824,4.276666119
52825,5.942799375
52828,6.790097236
52830,6.484635236
52832,5.84932478
52833,4.663439094
52834,6.52649486
52835,6.864847778
52837,6.541029999
52840,6.694562059
52842,4.025351691
52844,6.775366091
52845,6.756932389
52846,6.752270376
52848,5.641907071
52849,5.84932478
52850,6.242223265
52851,6.617402978
52852,6.216606101
52855,4.890349128
52857,6.670766321
52859,6.635946556
52861,6.703188113
52867,6.65929392
52868,6.536691598
52872,6.765038977
52874,3.871201011
52875,3.663561646
52876,6.23636959
52877,6.593044534
52880,6.182084907
52882,6.892641641
52883,6.033086222
52884,1.386294361
52885,6.736966958
52886,5.379897354
52890,5.575949103
52891,4.727387819
52893,6.719013154
52894,6.052089169
52896,6.535241271
52900,6.869014451
52901,6.732210706
52902,6.161207322
52904,5.049856007
52907,6.800170068
52912,5.97126184
52913,6.173786104
52915,5.717027701
52917,5.472270674
52918,6.882437471
52920,6.608000625
52925,3.912023005
52927,5.929589143
52931,5.746203191
52934,5.030437921
52935,4.430816799
52937,1.609437912
52939,6.884486652
52943,6.850126166
52946,1.386294361
52948,6.371611847
52951,5.552959585
52954,6.577861358
52955,3.931825633
52956,6.695798917
52960,6.148468296
52961,5.863631176
52964,3.496507561
52965,2.48490665
52967,6.639875834
52968,5.293304825
52969,5.777652323
52972,6.327936784
52973,3.951243719
52974,6.841615476
52976,4.615120517
52981,6.43775165
52983,6.839476438
52985,6.02827852
52990,5.891644212
52991,5.762051383
52993,6.747586527
52995,6.278521424
52996,6.159095388
52997,6.263398263
53001,5.525452939
53004,5.192956851
53005,6.844815479
53006,5.624017506
53009,6.625392368
53012,6.820016365
53015,6.490723535
53016,6.340359304
53017,4.844187086
53019,5.726847748
53022,5.429345629
53023,6.214608098
53024,4.9698133
53025,4.744932128
53026,4.770684624
53027,6.90475077
53028,6.66440902
53029,6.633318433
53030,6.875232087
53033,6.177944114
53034,5.631211782
53035,5.575949103
53038,6.742880636
53042,6.02827852
53043,6.320768294
53044,6.717804695
53047,6.508769137
53048,6.246106765
53050,1.386294361
53052,6.629363253
53053,6.701960366
53055,5.609471795
53056,5.529429088
53057,6.727431725
53059,3.044522438
53061,5.283203729
53062,5.087596335
53068,6.529418838
53069,6.795705775
53070,6.839476438
53071,5.686975356
53072,5.659482216
53074,5.164785974
53075,6.516193076
53076,4.262679877
53077,3.761200116
53078,4.9698133
53081,6.144185634
53082,6.863803391
53085,6.725033642
53086,6.523562306
53087,5.093750201
53089,4.753590191
53091,3.433987204
53092,6.88857246
53095,6.639875834
53096,3.218875825
53098,4.356708827
53099,6.516193076
53100,6.50578406
53102,6.356107661
53104,5.411646052
53107,6.173786104
53108,5.497168225
53110,6.115892125
53113,4.852030264
53117,6.426488457
53118,6.324358962
53123,6.840546529
53124,6.88550967
53125,5.513428746
53126,6.063785209
53128,6.248042875
53129,6.900730664
53131,6.799055862
53133,5.484796933
53134,4.532599493
